material_type,strength_mpa,weight_capacity_kg,biodegradability_score,recyclability_pct,co2_emission_per_kg,cost_inr_per_kg
Paperboard,28.15096776213878,25.424307114998143,7.934742755653748,86.8475491,0.74049344,58.74542069699727
Paperboard,32.11694556338194,26.85911262238718,8.434540499933625,93.57817178724082,0.7158689222782705,44.58111221904161
Paperboard,31.07998967797759,29.443248490534724,7.934869893918747,92.49206821393899,0.6766438992852151,52.845052033285924
Paperboard,28.419973900854828,33.40038627804771,7.663105622768913,99.25557691392757,0.6123384773153918,53.33036915125342
Paperboard,27.396098185914934,25.890042397302828,7.960468949864564,89.92168538505584,0.6000740460637455,62.97406595960566
Paperboard,32.47097656,27.191698511437068,9.095692160402601,100,0.8108202170078912,59.10400420321567
Paperboard,33.01362686079925,32.06859134784851,9.091954862123073,87.86822021595117,0.8611887326801829,50.34119902897002
Paperboard,30.769478929089747,22.21694229475851,8.038531374297877,96.98174660632642,0.8045436704655603,54.823252245930256
Paperboard,26.549911896895537,28.67154361928041,8.470439634,94.91633514469666,0.6859198250749008,45.416063258853605
Paperboard,28.501103113868655,20.87589821695026,8.333607299322079,91.35035441630764,0.5538303087771113,46.98396272
Paperboard,36.34921708463413,25.70466736788158,9.108286923141375,92.14352303251674,0.7226113651582547,55.38639998527032
Paperboard,24.365269788509767,29.622751156885883,7.888711104189331,94.72753477858227,0.739344027,39.87053107983614
Paperboard,33.697096125394786,30.05396422634047,8.579924719814297,100,0.6170010693257683,48.74555803806999
Paperboard,32.559235442932376,30.511930969349795,8.801564711915171,88.5517146,0.7375199678116372,67.67508708859357
Paperboard,32.820884847412906,30.033004441102758,10,96.54246738249387,0.764580358,48.32700263520811
Paperboard,28.879993922542027,24.659093071339658,8.457564893976906,89.74487854256158,0.6837163790606998,51.509818605913715
Paperboard,28.67252263924068,30.648426944759564,8.390959946523141,90.09397468933886,0.7784119786166046,50.638493392173466
Paperboard,27.371664800136475,23.82745554394532,8.261284603,98.42016420231128,0.7532362682529202,53.66497377
Paperboard,29.516779599667586,29.01068824423773,8.993797134147117,91.33146460741672,0.5538329781377496,45.201182529764054
Paperboard,28.082176084144425,35.01557796899644,8.68813902,91.02629595018604,0.5583504069981016,54.86002864940703
Paperboard,31.11856744542291,28.38468710623874,8.774834383938199,87.43911602432436,0.6998287579063865,50.657496774814724
Paperboard,31.85166760822389,30.766117614000553,6.859055752268582,91.09279343663728,0.7941168010375181,60.13211676
Paperboard,27.495139035354377,27.837886244223117,8.897930758,94.45096699552414,0.5704097678538725,43.37522142338278
Paperboard,24.887035114814395,26.728601711185267,7.999066816461814,83.43009200050791,0.7459372480834517,48.383734697991436
Paperboard,31.395295596612794,29.032885764596905,8.991977149631063,90.72668736086335,0.6989789015805877,48.912324067058734
Paperboard,32.29063434581284,30.00640127258553,8.793009427,86.60379352,0.9096668066584804,47.16721435442056
Paperboard,29.286924804117078,32.68427076773826,8.557641482365568,90.50693053551727,0.776241145,43.92645369834292
Paperboard,25.934327905610985,25.950528518019254,9.555804582399533,88.49712868037304,0.6625847742631582,51.03122977769991
Paperboard,31.36988489778686,29.024921096013987,7.954656328926058,98.24219479,0.688091578,57.06705403344324
Paperboard,27.23207794894931,29.276671269660255,8.858181926593083,88.88143303,0.7760863709407075,41.52668964888892
Paperboard,27.54075934015478,29.972544273701406,7.615371346996636,94.85673048147692,0.5870094856933932,54.551968437935834
Paperboard,25.76010760559791,27.14112001442239,8.815866531527904,99.52019964647099,0.6174776365554178,39.09492880508762
Paperboard,27.240012874571576,29.72650935424523,9.669364113892723,89.32223705827872,0.8004793157851078,50.52833953064307
Paperboard,31.07737128541299,27.354075240229065,7.853179766515259,97.16341180816625,0.6526533847757566,45.336946141709774
Paperboard,30.465802037367446,27.63853156684995,9.730565136595605,92.40393600997008,0.7007314915839382,56.117518102970834
Paperboard,30.09486483923235,29.823978645756597,8.712079580523369,95.94522223420427,0.8120885123808136,44.77795726
Paperboard,27.382546497122387,24.75965071519374,8.731516830522757,97.85247324336139,0.5146581100394787,61.15340746045935
Paperboard,32.14303647165921,24.665287386903366,8.283343664156535,88.31777774015006,0.8294962951692443,54.46936818903868
Paperboard,29.195984318284133,27.946204131153205,8.977564858,90.95605782120646,0.6139444312733944,49.3174934
Paperboard,30.735982254862854,25.073081747119573,8.318020357149411,91.78491788385385,0.7019791499727923,57.59350429502676
Paperboard,31.35030849261801,29.363497299053495,7.834305738108418,90.03286986,0.7284081521064885,49.580532763223246
Paperboard,32.061323605820206,29.841581262556517,7.264130671497097,92.97141218977147,0.7506455047154467,37.59975437076131
Paperboard,30.835747914631863,35.714112646552834,8.194080233322296,90.10556711985849,0.7235780617701439,56.21728370529893
Paperboard,32.20012271,25.732987158618048,8.696858549678295,90.51574273303835,0.6389165527877546,55.163150385422064
Paperboard,35.81378364541823,27.40049034138381,8.140379692916568,87.62628796215174,0.8185630560005874,63.04914809647851
Paperboard,26.399600851393817,27.06610670566778,7.179400567,94.54059836016022,0.6307527775272481,44.155771790637644
Paperboard,28.512395095298064,24.236000542712123,9.227932643131693,95.18337925658646,0.8422120214837823,46.84044266
Paperboard,30.91301244972479,29.242071692886395,8.801325921120672,90.08746731,0.7622117103907193,55.21550890142109
Paperboard,30.579450690228416,28.681907370735402,9.578373134528723,95.12494423899156,0.6156717346026833,48.08592309323668
Paperboard,33.964397243439144,35.4606487,8.157327747357009,94.18862097545313,0.7414222274324455,52.84184198342835
Paperboard,28.06224052954289,29.626699832327787,8.021042931591078,84.97007474428393,0.7883479911879224,61.02109811749524
Paperboard,29.03947378962627,28.040818324112337,7.954652297784934,92.75714322757244,0.6869147688790511,44.88196131076437
Paperboard,28.57455402550449,22.42378880116334,7.474492677,84.09439294718128,0.6269734820224542,48.13914061317048
Paperboard,30.832865088274957,30.737423674952883,7.630340764561476,96.02225955672392,0.6661228028116007,53.899928742356884
Paperboard,31.550054791984216,28.64956554146706,8.741492556806541,94.78629906169883,0.9648826874910503,66.90470368437255
Paperboard,29.19788040769892,31.986184507271645,8.535428898459266,94.50784040909573,0.6267959415601753,57.11150806828343
Paperboard,31.434163580884977,31.44575916064646,8.098310471281604,81.16791490858182,0.9126036425743683,45.994291566304966
Paperboard,29.762078463899424,33.29744933055316,7.892768745039432,94.31179551457187,0.9196125889136326,51.89184219769885
Paperboard,35.09019111613767,28.263435368639463,9.137196445185001,91.52372751448792,0.6199879873904511,51.30988561
Paperboard,24.589451358990587,25.32335856372858,8.393919992,93.51254700858595,0.8851444355263492,48.378223616144794
Paperboard,28.24451426269148,28.79973469168926,8.111389077594753,85.43094342167787,0.6285906923886011,43.379001814792026
Paperboard,31.832422654910236,25.98637418928972,8.954771451477216,89.27483090047986,0.7344729972067954,53.41512817
Paperboard,28.36695729341166,25.205060373735073,8.956869416721553,88.55266798195376,0.5487483079560267,44.8841583
Paperboard,28.38337793661578,30.997835218179063,7.3431247898481455,97.86448297904614,0.6162168563744673,51.52354974732579
Paperboard,31.949089517078935,27.349583697753314,7.912818264259653,99.03824431,0.6705876460920923,47.56445407338535
Paperboard,34.82609565255118,26.724395912488774,7.243321164210101,98.39840052119948,0.5856059301279535,61.753180061182945
Paperboard,30.467828972862144,27.842154421595165,7.710759161764133,94.25028167565122,0.5928637791674023,53.32634072
Paperboard,30.26540896973879,31.711641677026194,7.981118597520072,86.86014059,0.6354055194182022,52.081608911998934
Paperboard,33.49114111447941,26.66074992535303,8.3746191,92.58688152,0.6080819974109736,42.14880028377565
Paperboard,29.812195194289426,30.371783685917713,8.315237373755474,95.50390804,0.5329773801554668,49.43798969294253
Paperboard,24.76958206678238,28.935127324158206,7.929897419959993,95.15932628053895,0.3721748113883487,56.29517473479503
Paperboard,26.460488336804907,26.40081562359167,7.9319264143734785,94.89535496843327,0.7235534392044392,54.98086886040658
Paperboard,30.936236547023263,26.63032147671709,7.91104805,94.29922001875269,0.755196557,45.79347388443773
Paperboard,27.672905211120593,28.87430371896549,9.283224520604517,92.04014450458517,0.6753425685930088,48.35666827122407
Paperboard,26.526346522386564,31.292760476720222,8.363349762520444,88.52218248499501,0.5230103787154556,54.53771016182303
Paperboard,31.965635060683493,28.462374919072932,8.870792797465006,91.45118325301159,0.5737872721601871,57.62431264627527
Paperboard,32.060346957612694,25.511897542203222,9.050297148168603,96.4779618,0.7101405729924181,47.11878051946834
Paperboard,31.03146709397973,28.245773003395833,8.133966594580425,96.90966001794169,0.786359613,51.73542869891421
Paperboard,29.343860178024844,31.651199418587716,8.117572419066947,94.11392005452471,0.6387993779233834,58.87385245579113
Paperboard,28.87919212934912,27.13155965201006,8.373650739365027,88.52797436152096,0.896152316,53.903057002547285
Paperboard,30.276280625704263,26.509633274922564,8.835323002,87.66171264120413,0.562859717,45.31962933038256
Paperboard,31.90802645596214,30.403203560448524,8.563365604,91.17320999430504,0.695830549,54.02138689974508
Paperboard,25.03931261749734,29.151301155978526,8.958371508461491,95.04748615787507,0.7334632667541804,53.35353130201415
Paperboard,33.80388767755274,26.166322785610625,8.472744124875115,91.23420297687875,0.8239914078173216,48.04066302173029
Paperboard,27.89349059462255,26.047886845502354,7.5828342735625744,91.15745376747232,0.6890454739793936,42.165228582622895
Paperboard,28.54797841460077,26.98139469790352,9.013835183,88.61371195,0.5788311376800719,48.125416301007576
Paperboard,31.785189083896068,27.435856330180563,8.77379054,89.05205836,0.7356886079096114,53.22469534267918
Paperboard,27.81216508698229,25.873188697086746,7.284691571203233,93.98655691,0.6186054204039783,48.47955170942652
Paperboard,29.565923157611373,29.351656321777796,8.155589561,91.33245500186067,0.8278860131105705,59.48117091114216
Paperboard,31.332619563867325,31.454533173064675,8.704418289465389,91.18866926876031,0.7736249989568577,46.67366146242624
Paperboard,27.68177330152632,25.589391002810494,7.867909039189082,92.92862038836034,0.7088118661238955,35.897674780577404
Paperboard,29.382780450214177,30.412665322584267,9.427606151924525,95.98828156627421,0.5528017373749344,51.345044915433746
Paperboard,29.64387061750935,31.721003776244057,7.715875536934615,93.55366105164796,0.8347307725514128,38.61111722394093
Paperboard,29.14386537357413,24.911369148019336,8.894386532614542,93.14555525902041,0.789564523,45.19958927444844
Paperboard,29.46998877969027,27.26230064500151,8.696001518793958,93.12164188557661,0.5687120073146669,50.94929936606797
Paperboard,25.541170507842505,29.53397491039192,7.545115551900714,94.52645080686928,0.6227486418006586,53.23703052503464
Paperboard,32.25400006030189,25.262573117620356,9.244890307752694,87.80727743504862,0.7136908102011404,45.14120971093103
Paperboard,25.922112017236753,28.719396667905293,9.074543456719638,90.32921300610467,0.7792278481895708,43.63330281874313
Paperboard,31.372478446017894,19.69599872870736,9.243056148,89.72006448813961,0.5758798511304897,46.562349624095106
Paperboard,34.52025028265047,29.27447411119314,8.374624197,100,0.7715205820701877,52.01584444029279
Paperboard,32.655181686988726,31.454074858474534,8.123036408212409,87.70632642141267,0.5965578680804865,50.38229610737325
Paperboard,29.813616390494577,26.263028011227316,7.940210702250582,96.95830025966185,0.6380720661537258,43.22230424951436
Paperboard,29.15890495093055,25.495772058682693,8.021131987344218,91.94948321699992,0.7593304800317973,67.93416329062586
Paperboard,34.24091330649942,24.38360721045459,8.384132181853385,93.92089618959479,0.7416511703721714,46.35323547649167
Paperboard,32.02379067424613,25.37321776026056,8.145339923387285,90.63168521227038,0.6323805647273095,58.69881942102768
Paperboard,31.101303932377263,29.422379384041704,8.157972644244392,100,0.5642051778306216,55.23998265
Paperboard,34.694515986709455,29.18079466840518,8.622104586789197,90.70217565749695,0.7671040785472827,49.77205298547891
Paperboard,33.96944403216195,26.411309370276992,8.064167028490925,88.17992625797683,0.8658417981389941,53.06695981864481
Paperboard,33.39894073949521,27.127954376280723,7.6498682206868365,96.22869360500974,0.7946109097759477,45.887758391526674
Paperboard,27.648177291747338,26.086149855880677,8.365057006,92.47411307279111,0.7512556153780058,47.57747809564218
Paperboard,34.955565698155176,33.71423127287215,8.678053389430792,93.36032163980245,0.6366842867201783,57.146124759924824
Paperboard,30.508486856621136,24.112345155395257,8.142732086,92.28828224932018,0.816888215,35.678563539213506
Paperboard,30.894479788875163,27.970503829680222,8.194385439739763,90.28676497271093,0.8066051057615212,49.97229631248024
Paperboard,24.13185898361057,27.82905858332849,8.830447412388402,89.32563705981548,0.5163440833446539,57.13127115755353
Paperboard,28.882645481093125,28.62198591496306,7.335669030845323,96.74660764395074,0.5680037738436485,58.00535197095466
Paperboard,28.457902440804514,29.112738502312613,9.010041115244817,86.97950065994198,0.7608063341823331,54.06551053166787
Paperboard,25.60191640706629,26.68132363822615,7.642157860959264,83.53642268794033,0.6757390258459552,48.164487691030615
Paperboard,28.31270434,25.552760785712575,7.517699198849997,92.00268689477483,0.7635258463370037,52.14222516182018
Paperboard,26.001903617327656,30.09908751923267,9.121354290614901,100,0.6231441273166661,53.787650973250436
Paperboard,33.83323204886876,29.68217558235147,10,90.95707099,0.6519319675244389,39.01640463
Paperboard,29.877606465836386,28.12418665126837,8.678668098983557,94.15310415833066,0.6814498175507332,51.87650953188268
Paperboard,29.361272804255144,29.629528224583098,7.690829703450103,89.22434436557937,0.7343884550240245,54.38423869645994
Paperboard,29.659616774136335,27.02808780132762,8.365889504248653,88.51724043720961,0.6757039122888652,56.333274502899094
Paperboard,29.74307297470927,27.218970972264792,8.389851345742468,99.24831830405488,0.7912066625598919,55.15832281462614
